ID,LATITUDE,LONGITUDE
10072,46.75,-75.25
10073,47.25,-75.25
10074,47.75,-75.25
10075,48.25,-75.25
10076,48.75,-75.25
10077,49.25,-75.25
10078,49.75,-75.25
10079,50.25,-75.25
10080,50.75,-75.25
10081,51.25,-75.25
10082,51.75,-75.25
10083,52.25,-75.25
10084,52.75,-75.25
10085,53.25,-75.25
10086,53.75,-75.25
10087,54.25,-75.25
10088,54.75,-75.25
10089,55.25,-75.25
10090,55.75,-75.25
10091,56.25,-75.25
10092,56.75,-75.25
10093,57.25,-75.25
10094,57.75,-75.25
10095,58.25,-75.25
10096,58.75,-75.25
10097,59.25,-75.25
10098,59.75,-75.25
10099,60.25,-75.25
10100,60.75,-75.25
10101,61.25,-75.25
10102,61.75,-75.25
10103,62.25,-75.25
10104,64.75,-75.25
10105,65.25,-75.25
10106,67.75,-75.25
10107,69.25,-75.25
10108,69.75,-75.25
10109,70.25,-75.25
10110,70.75,-75.25
10111,71.25,-75.25
10112,71.75,-75.25
10113,79.75,-75.25
10114,80.75,-75.25
10115,81.25,-75.25
10116,82.75,-75.25
10117,39.75,-74.75
10118,40.25,-74.75
10119,40.75,-74.75
10120,41.25,-74.75
10121,41.75,-74.75
10122,42.25,-74.75
10123,42.75,-74.75
10124,43.25,-74.75
10125,43.75,-74.75
10126,44.25,-74.75
10127,44.75,-74.75
10128,45.25,-74.75
10129,45.75,-74.75
10130,46.25,-74.75
10131,46.75,-74.75
10132,47.25,-74.75
10133,47.75,-74.75
10134,48.25,-74.75
10135,48.75,-74.75
10136,49.25,-74.75
10137,49.75,-74.75
10138,50.25,-74.75
10139,50.75,-74.75
10140,51.25,-74.75
10141,51.75,-74.75
10142,52.25,-74.75
10143,52.75,-74.75
10144,53.25,-74.75
10145,53.75,-74.75
10146,54.25,-74.75
10147,54.75,-74.75
10148,55.25,-74.75
10149,55.75,-74.75
10150,56.25,-74.75
10151,56.75,-74.75
10152,57.25,-74.75
10153,57.75,-74.75
10154,58.25,-74.75
10155,58.75,-74.75
10156,59.25,-74.75
10157,59.75,-74.75
10158,60.25,-74.75
10159,60.75,-74.75
10160,61.25,-74.75
10161,61.75,-74.75
10162,62.25,-74.75
10163,64.75,-74.75
10164,65.25,-74.75
10165,67.75,-74.75
10166,69.25,-74.75
10167,69.75,-74.75
10168,70.25,-74.75
10169,70.75,-74.75
10170,71.25,-74.75
10171,71.75,-74.75
10172,72.25,-74.75
10173,79.75,-74.75
10174,81.25,-74.75
10175,82.75,-74.75
10176,39.75,-74.25
10177,40.25,-74.25
10178,40.75,-74.25
10179,41.25,-74.25
10180,41.75,-74.25
10181,42.25,-74.25
10182,42.75,-74.25
10183,43.25,-74.25
10184,43.75,-74.25
10185,44.25,-74.25
10186,44.75,-74.25
10187,45.25,-74.25
10188,45.75,-74.25
10189,46.25,-74.25
10190,46.75,-74.25
10191,47.25,-74.25
10192,47.75,-74.25
10193,48.25,-74.25
10194,48.75,-74.25
10195,49.25,-74.25
10196,49.75,-74.25
10197,50.25,-74.25
10198,50.75,-74.25
10199,51.25,-74.25
10200,51.75,-74.25
10201,52.25,-74.25
10202,52.75,-74.25
10203,53.25,-74.25
10204,53.75,-74.25
10205,54.25,-74.25
10206,54.75,-74.25
10207,55.25,-74.25
10208,55.75,-74.25
10209,56.25,-74.25
10210,56.75,-74.25
10211,57.25,-74.25
10212,57.75,-74.25
10213,58.25,-74.25
10214,58.75,-74.25
10215,59.25,-74.25
10216,59.75,-74.25
10217,60.25,-74.25
10218,60.75,-74.25
10219,61.25,-74.25
10220,61.75,-74.25
10221,62.25,-74.25
10222,64.75,-74.25
10223,65.25,-74.25
10224,68.75,-74.25
10225,69.25,-74.25
10226,69.75,-74.25
10227,70.25,-74.25
10228,70.75,-74.25
10229,71.25,-74.25
10230,72.25,-74.25
10231,79.75,-74.25
10232,81.25,-74.25
10233,82.75,-74.25
10234,41.25,-73.75
10235,41.75,-73.75
10236,42.25,-73.75
10237,42.75,-73.75
10238,43.25,-73.75
10239,43.75,-73.75
10240,44.25,-73.75
10241,44.75,-73.75
10242,45.25,-73.75
10243,45.75,-73.75
10244,46.25,-73.75
10245,46.75,-73.75
10246,47.25,-73.75
10247,47.75,-73.75
10248,48.25,-73.75
10249,48.75,-73.75
10250,49.25,-73.75
10251,49.75,-73.75
10252,50.25,-73.75
10253,50.75,-73.75
10254,51.25,-73.75
10255,51.75,-73.75
10256,52.25,-73.75
10257,52.75,-73.75
10258,53.25,-73.75
10259,53.75,-73.75
10260,54.25,-73.75
10261,54.75,-73.75
10262,55.25,-73.75
10263,55.75,-73.75
10264,56.25,-73.75
10265,56.75,-73.75
10266,57.25,-73.75
10267,57.75,-73.75
10268,58.25,-73.75
10269,58.75,-73.75
10270,59.25,-73.75
10271,59.75,-73.75
10272,60.25,-73.75
10273,60.75,-73.75
10274,61.25,-73.75
10275,61.75,-73.75
10276,62.25,-73.75
10277,64.25,-73.75
10278,64.75,-73.75
10279,65.25,-73.75
10280,65.75,-73.75
10281,68.25,-73.75
10282,68.75,-73.75
10283,69.25,-73.75
10284,69.75,-73.75
10285,70.75,-73.75
10286,71.25,-73.75
10287,79.75,-73.75
10288,81.25,-73.75
10289,82.75,-73.75
10290,41.25,-73.25
10291,41.75,-73.25
10292,42.25,-73.25
10293,42.75,-73.25
10294,43.25,-73.25
10295,43.75,-73.25
10296,44.25,-73.25
10297,44.75,-73.25
10298,45.25,-73.25
10299,45.75,-73.25
10300,46.25,-73.25
10301,46.75,-73.25
10302,47.25,-73.25
10303,47.75,-73.25
10304,48.25,-73.25
10305,48.75,-73.25
10306,49.25,-73.25
10307,49.75,-73.25
10308,50.25,-73.25
10309,50.75,-73.25
10310,51.25,-73.25
10311,51.75,-73.25
10312,52.25,-73.25
10313,52.75,-73.25
10314,53.25,-73.25
10315,53.75,-73.25
10316,54.25,-73.25
10317,54.75,-73.25
10318,55.25,-73.25
10319,55.75,-73.25
10320,56.25,-73.25
10321,56.75,-73.25
10322,57.25,-73.25
10323,57.75,-73.25
10324,58.25,-73.25
10325,58.75,-73.25
10326,59.25,-73.25
10327,59.75,-73.25
10328,60.25,-73.25
10329,60.75,-73.25
10330,61.25,-73.25
10331,61.75,-73.25
10332,62.25,-73.25
10333,64.25,-73.25
10334,64.75,-73.25
10335,65.25,-73.25
10336,65.75,-73.25
10337,66.25,-73.25
10338,68.25,-73.25
10339,68.75,-73.25
10340,69.25,-73.25
10341,69.75,-73.25
10342,70.75,-73.25
10343,71.25,-73.25
10344,81.25,-73.25
10345,81.75,-73.25
10346,82.75,-73.25
10347,41.75,-72.75
10348,42.25,-72.75
10349,42.75,-72.75
10350,43.25,-72.75
10351,43.75,-72.75
10352,44.25,-72.75
10353,44.75,-72.75
10354,45.25,-72.75
10355,45.75,-72.75
10356,46.25,-72.75
10357,46.75,-72.75
10358,47.25,-72.75
10359,47.75,-72.75
10360,48.25,-72.75
10361,48.75,-72.75
10362,49.25,-72.75
10363,49.75,-72.75
10364,50.25,-72.75
10365,50.75,-72.75
10366,51.25,-72.75
10367,51.75,-72.75
10368,52.25,-72.75
10369,52.75,-72.75
10370,53.25,-72.75
10371,53.75,-72.75
10372,54.25,-72.75
10373,54.75,-72.75
10374,55.25,-72.75
10375,55.75,-72.75
10376,56.25,-72.75
10377,56.75,-72.75
10378,57.25,-72.75
10379,57.75,-72.75
10380,58.25,-72.75
10381,58.75,-72.75
10382,59.25,-72.75
10383,59.75,-72.75
10384,60.25,-72.75
10385,60.75,-72.75
10386,61.25,-72.75
10387,61.75,-72.75
10388,64.25,-72.75
10389,64.75,-72.75
10390,65.25,-72.75
10391,65.75,-72.75
10392,66.25,-72.75
10393,66.75,-72.75
10394,68.25,-72.75
10395,68.75,-72.75
10396,69.25,-72.75
10397,69.75,-72.75
10398,70.25,-72.75
10399,70.75,-72.75
10400,71.25,-72.75
10401,81.75,-72.75
10402,82.75,-72.75
10403,41.75,-72.25
10404,42.25,-72.25
10405,42.75,-72.25
10406,43.25,-72.25
10407,43.75,-72.25
10408,44.25,-72.25
10409,44.75,-72.25
10410,45.25,-72.25
10411,45.75,-72.25
10412,46.25,-72.25
10413,46.75,-72.25
10414,47.25,-72.25
10415,47.75,-72.25
10416,48.25,-72.25
10417,48.75,-72.25
10418,49.25,-72.25
10419,49.75,-72.25
10420,50.25,-72.25
10421,50.75,-72.25
10422,51.25,-72.25
10423,51.75,-72.25
10424,52.25,-72.25
10425,52.75,-72.25
10426,53.25,-72.25
10427,53.75,-72.25
10428,54.25,-72.25
10429,54.75,-72.25
10430,55.25,-72.25
10431,55.75,-72.25
10432,56.25,-72.25
10433,56.75,-72.25
10434,57.25,-72.25
10435,57.75,-72.25
10436,58.25,-72.25
10437,58.75,-72.25
10438,59.25,-72.25
10439,59.75,-72.25
10440,60.25,-72.25
10441,60.75,-72.25
10442,61.25,-72.25
10443,61.75,-72.25
10444,63.75,-72.25
10445,64.25,-72.25
10446,64.75,-72.25
10447,65.25,-72.25
10448,65.75,-72.25
10449,66.25,-72.25
10450,66.75,-72.25
10451,67.25,-72.25
10452,67.75,-72.25
10453,68.25,-72.25
10454,68.75,-72.25
10455,69.25,-72.25
10456,69.75,-72.25
10457,70.25,-72.25
10458,70.75,-72.25
10459,71.25,-72.25
10460,81.75,-72.25
10461,82.75,-72.25
10462,41.75,-71.75
10463,42.25,-71.75
10464,42.75,-71.75
10465,43.25,-71.75
10466,43.75,-71.75
10467,44.25,-71.75
10468,44.75,-71.75
10469,45.25,-71.75
10470,45.75,-71.75
10471,46.25,-71.75
10472,46.75,-71.75
10473,47.25,-71.75
10474,47.75,-71.75
10475,48.25,-71.75
10476,48.75,-71.75
10477,49.25,-71.75
10478,49.75,-71.75
10479,50.25,-71.75
10480,50.75,-71.75
10481,51.25,-71.75
10482,51.75,-71.75
10483,52.25,-71.75
10484,52.75,-71.75
10485,53.25,-71.75
10486,53.75,-71.75
10487,54.25,-71.75
10488,54.75,-71.75
10489,55.25,-71.75
10490,55.75,-71.75
10491,56.25,-71.75
10492,56.75,-71.75
10493,57.25,-71.75
10494,57.75,-71.75
10495,58.25,-71.75
10496,58.75,-71.75
10497,59.25,-71.75
10498,59.75,-71.75
10499,60.25,-71.75
10500,60.75,-71.75
10501,61.25,-71.75
10502,63.75,-71.75
10503,64.25,-71.75
10504,64.75,-71.75
10505,65.25,-71.75
10506,65.75,-71.75
10507,66.25,-71.75
10508,66.75,-71.75
10509,67.25,-71.75
10510,67.75,-71.75
10511,68.25,-71.75
10512,68.75,-71.75
10513,69.25,-71.75
10514,69.75,-71.75
10515,70.25,-71.75
10516,70.75,-71.75
10517,71.25,-71.75
10518,80.25,-71.75
10519,82.75,-71.75
10520,41.75,-71.25
10521,42.25,-71.25
10522,42.75,-71.25
10523,43.25,-71.25
10524,43.75,-71.25
10525,44.25,-71.25
10526,44.75,-71.25
10527,45.25,-71.25
10528,45.75,-71.25
10529,46.25,-71.25
10530,46.75,-71.25
10531,47.25,-71.25
10532,47.75,-71.25
10533,48.25,-71.25
10534,48.75,-71.25
10535,49.25,-71.25
10536,49.75,-71.25
10537,50.25,-71.25
10538,50.75,-71.25
10539,51.25,-71.25
10540,51.75,-71.25
10541,52.25,-71.25
10542,52.75,-71.25
10543,53.25,-71.25
10544,53.75,-71.25
10545,54.25,-71.25
10546,54.75,-71.25
10547,55.25,-71.25
10548,55.75,-71.25
10549,56.25,-71.25
10550,56.75,-71.25
10551,57.25,-71.25
10552,57.75,-71.25
10553,58.25,-71.25
10554,58.75,-71.25
10555,59.25,-71.25
10556,59.75,-71.25
10557,60.25,-71.25
10558,60.75,-71.25
10559,63.25,-71.25
10560,63.75,-71.25
10561,64.25,-71.25
10562,64.75,-71.25
10563,65.25,-71.25
10564,65.75,-71.25
10565,66.25,-71.25
10566,66.75,-71.25
10567,67.25,-71.25
10568,67.75,-71.25
10569,68.25,-71.25
10570,68.75,-71.25
10571,69.25,-71.25
10572,69.75,-71.25
10573,70.25,-71.25
10574,70.75,-71.25
10575,71.25,-71.25
10576,82.75,-71.25
10577,43.25,-70.75
10578,43.75,-70.75
10579,44.25,-70.75
10580,44.75,-70.75
10581,45.25,-70.75
10582,45.75,-70.75
10583,46.25,-70.75
10584,46.75,-70.75
10585,47.25,-70.75
10586,47.75,-70.75
10587,48.25,-70.75
10588,48.75,-70.75
10589,49.25,-70.75
10590,49.75,-70.75
10591,50.25,-70.75
10592,50.75,-70.75
10593,51.25,-70.75
10594,51.75,-70.75
10595,52.25,-70.75
10596,52.75,-70.75
10597,53.25,-70.75
10598,53.75,-70.75
10599,54.25,-70.75
10600,54.75,-70.75
10601,55.25,-70.75
10602,55.75,-70.75
10603,56.25,-70.75
10604,56.75,-70.75
10605,57.25,-70.75
10606,57.75,-70.75
10607,58.25,-70.75
10608,58.75,-70.75
10609,59.25,-70.75
10610,59.75,-70.75
10611,60.25,-70.75
10612,60.75,-70.75
10613,62.75,-70.75
10614,63.25,-70.75
10615,63.75,-70.75
10616,64.25,-70.75
10617,64.75,-70.75
10618,65.75,-70.75
10619,67.25,-70.75
10620,67.75,-70.75
10621,68.25,-70.75
10622,68.75,-70.75
10623,69.25,-70.75
10624,69.75,-70.75
10625,70.75,-70.75
10626,80.25,-70.75
10627,81.25,-70.75
10628,81.75,-70.75
10629,82.75,-70.75
10630,43.75,-70.25
10631,44.25,-70.25
10632,44.75,-70.25
10633,45.25,-70.25
10634,45.75,-70.25
10635,46.25,-70.25
10636,46.75,-70.25
10637,47.75,-70.25
10638,48.25,-70.25
10639,48.75,-70.25
10640,49.25,-70.25
10641,49.75,-70.25
10642,50.25,-70.25
10643,50.75,-70.25
10644,51.25,-70.25
10645,51.75,-70.25
10646,52.25,-70.25
10647,52.75,-70.25
10648,53.25,-70.25
10649,53.75,-70.25
10650,54.25,-70.25
10651,54.75,-70.25
10652,55.25,-70.25
10653,55.75,-70.25
10654,56.25,-70.25
10655,56.75,-70.25
10656,57.25,-70.25
10657,57.75,-70.25
10658,58.25,-70.25
10659,58.75,-70.25
10660,59.25,-70.25
10661,59.75,-70.25
10662,60.25,-70.25
10663,60.75,-70.25
10664,62.75,-70.25
10665,63.25,-70.25
10666,63.75,-70.25
10667,64.25,-70.25
10668,64.75,-70.25
10669,65.25,-70.25
10670,65.75,-70.25
10671,66.75,-70.25
10672,67.25,-70.25
10673,67.75,-70.25
10674,68.25,-70.25
10675,68.75,-70.25
10676,69.25,-70.25
10677,69.75,-70.25
10678,70.75,-70.25
10679,80.25,-70.25
10680,81.25,-70.25
10681,81.75,-70.25
10682,82.75,-70.25
10683,44.25,-69.75
10684,44.75,-69.75
10685,45.25,-69.75
10686,45.75,-69.75
10687,46.25,-69.75
10688,46.75,-69.75
10689,47.25,-69.75
10690,48.25,-69.75
10691,48.75,-69.75
10692,49.25,-69.75
10693,49.75,-69.75
10694,50.25,-69.75
10695,50.75,-69.75
10696,51.25,-69.75
10697,51.75,-69.75
10698,52.25,-69.75
10699,52.75,-69.75
10700,53.25,-69.75
10701,53.75,-69.75
10702,54.25,-69.75
10703,54.75,-69.75
10704,55.25,-69.75
10705,55.75,-69.75
10706,56.25,-69.75
10707,56.75,-69.75
10708,57.25,-69.75
10709,57.75,-69.75
10710,58.25,-69.75
10711,58.75,-69.75
10712,59.25,-69.75
10713,59.75,-69.75
10714,60.25,-69.75
10715,60.75,-69.75
10716,62.75,-69.75
10717,63.25,-69.75
10718,63.75,-69.75
10719,64.25,-69.75
10720,64.75,-69.75
10721,65.25,-69.75
10722,65.75,-69.75
10723,66.75,-69.75
10724,67.25,-69.75
10725,67.75,-69.75
10726,68.25,-69.75
10727,68.75,-69.75
10728,69.25,-69.75
10729,70.25,-69.75
10730,70.75,-69.75
10731,81.25,-69.75
10732,81.75,-69.75
10733,44.25,-69.25
10734,44.75,-69.25
10735,45.25,-69.25
10736,45.75,-69.25
10737,46.25,-69.25
10738,46.75,-69.25
10739,47.25,-69.25
10740,47.75,-69.25
10741,48.75,-69.25
10742,49.25,-69.25
10743,49.75,-69.25
10744,50.25,-69.25
10745,50.75,-69.25
10746,51.25,-69.25
10747,51.75,-69.25
10748,52.25,-69.25
10749,52.75,-69.25
10750,53.25,-69.25
10751,53.75,-69.25
10752,54.25,-69.25
10753,54.75,-69.25
10754,55.25,-69.25
10755,55.75,-69.25
10756,56.25,-69.25
10757,56.75,-69.25
10758,57.25,-69.25
10759,57.75,-69.25
10760,58.25,-69.25
10761,58.75,-69.25
10762,62.75,-69.25
10763,63.25,-69.25
10764,63.75,-69.25
10765,64.25,-69.25
10766,64.75,-69.25
10767,65.25,-69.25
10768,65.75,-69.25
10769,66.25,-69.25
10770,66.75,-69.25
10771,67.25,-69.25
10772,67.75,-69.25
10773,68.25,-69.25
10774,68.75,-69.25
10775,69.25,-69.25
10776,70.75,-69.25
10777,81.25,-69.25
10778,81.75,-69.25
10779,82.75,-69.25
10780,44.75,-68.75
10781,45.25,-68.75
10782,45.75,-68.75
10783,46.25,-68.75
10784,46.75,-68.75
10785,47.25,-68.75
10786,47.75,-68.75
10787,49.25,-68.75
10788,49.75,-68.75
10789,50.25,-68.75
10790,50.75,-68.75
10791,51.25,-68.75
10792,51.75,-68.75
10793,52.25,-68.75
10794,52.75,-68.75
10795,53.25,-68.75
10796,54.25,-68.75
10797,54.75,-68.75
10798,55.25,-68.75
10799,55.75,-68.75
10800,56.25,-68.75
10801,56.75,-68.75
10802,57.25,-68.75
10803,57.75,-68.75
10804,58.25,-68.75
10805,58.75,-68.75
10806,62.75,-68.75
10807,63.25,-68.75
10808,63.75,-68.75
10809,64.25,-68.75
10810,64.75,-68.75
10811,65.25,-68.75
10812,65.75,-68.75
10813,66.25,-68.75
10814,66.75,-68.75
10815,67.25,-68.75
10816,67.75,-68.75
10817,68.25,-68.75
10818,68.75,-68.75
10819,69.25,-68.75
10820,69.75,-68.75
10821,70.25,-68.75
10822,80.75,-68.75
10823,81.75,-68.75
10824,82.75,-68.75
10825,44.25,-68.25
10826,44.75,-68.25
10827,45.25,-68.25
10828,45.75,-68.25
10829,46.25,-68.25
10830,46.75,-68.25
10831,47.25,-68.25
10832,47.75,-68.25
10833,48.25,-68.25
10834,49.25,-68.25
10835,49.75,-68.25
10836,50.25,-68.25
10837,50.75,-68.25
10838,51.25,-68.25
10839,51.75,-68.25
10840,52.25,-68.25
10841,52.75,-68.25
10842,53.25,-68.25
10843,53.75,-68.25
10844,54.25,-68.25
10845,54.75,-68.25
10846,55.25,-68.25
10847,55.75,-68.25
10848,56.25,-68.25
10849,56.75,-68.25
10850,57.25,-68.25
10851,57.75,-68.25
10852,58.25,-68.25
10853,62.25,-68.25
10854,62.75,-68.25
10855,63.25,-68.25
10856,63.75,-68.25
10857,64.25,-68.25
10858,64.75,-68.25
10859,65.25,-68.25
10860,65.75,-68.25
10861,66.25,-68.25
10862,66.75,-68.25
10863,67.25,-68.25
10864,67.75,-68.25
10865,68.25,-68.25
10866,68.75,-68.25
10867,69.25,-68.25
10868,69.75,-68.25
10869,70.25,-68.25
10870,80.75,-68.25
10871,81.75,-68.25
10872,82.75,-68.25
10873,44.75,-67.75
10874,45.25,-67.75
10875,45.75,-67.75
10876,46.25,-67.75
10877,46.75,-67.75
10878,47.25,-67.75
10879,47.75,-67.75
10880,48.25,-67.75
10881,49.75,-67.75
10882,50.25,-67.75
10883,50.75,-67.75
10884,51.25,-67.75
10885,51.75,-67.75
10886,52.25,-67.75
10887,52.75,-67.75
10888,53.25,-67.75
10889,53.75,-67.75
10890,54.25,-67.75
10891,54.75,-67.75
10892,55.25,-67.75
10893,55.75,-67.75
10894,56.25,-67.75
10895,56.75,-67.75
10896,57.25,-67.75
10897,57.75,-67.75
10898,58.25,-67.75
10899,64.25,-67.75
10900,64.75,-67.75
10901,65.25,-67.75
10902,65.75,-67.75
10903,66.25,-67.75
10904,66.75,-67.75
10905,67.25,-67.75
10906,67.75,-67.75
10907,68.25,-67.75
10908,69.75,-67.75
10909,70.25,-67.75
10910,81.25,-67.75
10911,81.75,-67.75
10912,82.75,-67.75
10913,45.25,-67.25
10914,45.75,-67.25
10915,46.25,-67.25
10916,46.75,-67.25
10917,47.25,-67.25
10918,47.75,-67.25
10919,48.25,-67.25
10920,49.75,-67.25
10921,50.25,-67.25
10922,50.75,-67.25
10923,51.25,-67.25
10924,51.75,-67.25
10925,52.25,-67.25
10926,52.75,-67.25
10927,53.25,-67.25
10928,53.75,-67.25
10929,54.25,-67.25
10930,54.75,-67.25
10931,55.25,-67.25
10932,55.75,-67.25
10933,56.25,-67.25
10934,56.75,-67.25
10935,57.25,-67.25
10936,57.75,-67.25
10937,58.25,-67.25
10938,64.25,-67.25
10939,64.75,-67.25
10940,65.25,-67.25
10941,65.75,-67.25
10942,66.25,-67.25
10943,66.75,-67.25
10944,67.25,-67.25
10945,67.75,-67.25
10946,68.25,-67.25
10947,81.25,-67.25
10948,81.75,-67.25
10949,82.75,-67.25
10950,45.75,-66.75
10951,46.25,-66.75
10952,46.75,-66.75
10953,47.25,-66.75
10954,47.75,-66.75
10955,48.25,-66.75
10956,48.75,-66.75
10957,50.25,-66.75
10958,50.75,-66.75
10959,51.25,-66.75
10960,51.75,-66.75
10961,52.25,-66.75
10962,52.75,-66.75
10963,53.25,-66.75
10964,53.75,-66.75
10965,54.25,-66.75
10966,54.75,-66.75
10967,55.25,-66.75
10968,55.75,-66.75
10969,56.25,-66.75
10970,56.75,-66.75
10971,57.25,-66.75
10972,57.75,-66.75
10973,58.25,-66.75
10974,64.25,-66.75
10975,64.75,-66.75
10976,66.75,-66.75
10977,67.75,-66.75
10978,81.25,-66.75
10979,81.75,-66.75
10980,82.75,-66.75
10981,45.25,-66.25
10982,45.75,-66.25
10983,46.25,-66.25
10984,46.75,-66.25
10985,47.25,-66.25
10986,47.75,-66.25
10987,48.25,-66.25
10988,48.75,-66.25
10989,50.25,-66.25
10990,50.75,-66.25
10991,51.25,-66.25
10992,51.75,-66.25
10993,52.25,-66.25
10994,52.75,-66.25
10995,53.25,-66.25
10996,53.75,-66.25
10997,54.25,-66.25
10998,54.75,-66.25
10999,55.25,-66.25
11000,55.75,-66.25
11001,56.25,-66.25
11002,56.75,-66.25
11003,57.25,-66.25
11004,57.75,-66.25
11005,58.25,-66.25
11006,64.25,-66.25
11007,64.75,-66.25
11008,66.25,-66.25
11009,66.75,-66.25
11010,67.75,-66.25
11011,81.25,-66.25
11012,81.75,-66.25
11013,82.75,-66.25
11014,44.25,-65.75
11015,45.25,-65.75
11016,45.75,-65.75
11017,46.25,-65.75
11018,46.75,-65.75
11019,47.25,-65.75
11020,48.25,-65.75
11021,48.75,-65.75
11022,50.25,-65.75
11023,50.75,-65.75
11024,51.25,-65.75
11025,51.75,-65.75
11026,52.25,-65.75
11027,52.75,-65.75
11028,53.25,-65.75
11029,53.75,-65.75
11030,54.25,-65.75
11031,54.75,-65.75
11032,55.25,-65.75
11033,55.75,-65.75
11034,56.25,-65.75
11035,56.75,-65.75
11036,57.25,-65.75
11037,57.75,-65.75
11038,58.25,-65.75
11039,58.75,-65.75
11040,64.25,-65.75
11041,64.75,-65.75
11042,66.25,-65.75
11043,67.75,-65.75
11044,81.75,-65.75
11045,82.25,-65.75
11046,82.75,-65.75
11047,44.25,-65.25
11048,44.75,-65.25
11049,45.75,-65.25
11050,46.25,-65.25
11051,46.75,-65.25
11052,47.25,-65.25
11053,48.25,-65.25
11054,48.75,-65.25
11055,50.75,-65.25
11056,51.25,-65.25
11057,51.75,-65.25
11058,52.25,-65.25
11059,52.75,-65.25
11060,53.25,-65.25
11061,53.75,-65.25
11062,54.25,-65.25
11063,54.75,-65.25
11064,55.25,-65.25
11065,55.75,-65.25
11066,56.25,-65.25
11067,56.75,-65.25
11068,57.25,-65.25
11069,57.75,-65.25
11070,58.25,-65.25
11071,58.75,-65.25
11072,59.25,-65.25
11073,59.75,-65.25
11074,64.25,-65.25
11075,66.25,-65.25
11076,67.75,-65.25
11077,81.75,-65.25
11078,82.25,-65.25
11079,82.75,-65.25
11080,44.25,-64.75
11081,44.75,-64.75
11082,45.75,-64.75
11083,46.25,-64.75
11084,48.25,-64.75
11085,48.75,-64.75
11086,50.25,-64.75
11087,50.75,-64.75
11088,51.25,-64.75
11089,51.75,-64.75
11090,52.25,-64.75
11091,52.75,-64.75
11092,53.25,-64.75
11093,53.75,-64.75
11094,54.25,-64.75
11095,54.75,-64.75
11096,55.25,-64.75
11097,55.75,-64.75
11098,56.25,-64.75
11099,56.75,-64.75
11100,57.25,-64.75
11101,57.75,-64.75
11102,58.25,-64.75
11103,58.75,-64.75
11104,59.25,-64.75
11105,59.75,-64.75
11106,60.25,-64.75
11107,65.25,-64.75
11108,65.75,-64.75
11109,66.25,-64.75
11110,66.75,-64.75
11111,67.25,-64.75
11112,67.75,-64.75
11113,81.75,-64.75
11114,82.25,-64.75
11115,82.75,-64.75
11116,44.75,-64.25
11117,45.75,-64.25
11118,46.25,-64.25
11119,50.25,-64.25
11120,50.75,-64.25
11121,51.25,-64.25
11122,51.75,-64.25
11123,52.25,-64.25
11124,52.75,-64.25
11125,53.25,-64.25
11126,53.75,-64.25
11127,54.25,-64.25
11128,54.75,-64.25
11129,55.25,-64.25
11130,55.75,-64.25
11131,56.25,-64.25
11132,56.75,-64.25
11133,57.25,-64.25
11134,57.75,-64.25
11135,58.25,-64.25
11136,58.75,-64.25
11137,59.25,-64.25
11138,59.75,-64.25
11139,65.25,-64.25
11140,65.75,-64.25
11141,66.25,-64.25
11142,66.75,-64.25
11143,67.25,-64.25
11144,82.25,-64.25
11145,44.75,-63.75
11146,45.25,-63.75
11147,45.75,-63.75
11148,49.75,-63.75
11149,50.75,-63.75
11150,51.25,-63.75
11151,51.75,-63.75
11152,52.25,-63.75
11153,52.75,-63.75
11154,53.25,-63.75
11155,53.75,-63.75
11156,54.25,-63.75
11157,54.75,-63.75
11158,55.25,-63.75
11159,55.75,-63.75
11160,56.25,-63.75
11161,56.75,-63.75
11162,57.25,-63.75
11163,57.75,-63.75
11164,58.25,-63.75
11165,58.75,-63.75
11166,59.25,-63.75
11167,65.25,-63.75
11168,65.75,-63.75
11169,66.75,-63.75
11170,82.25,-63.75
11171,44.75,-63.25
11172,45.25,-63.25
11173,46.25,-63.25
11174,49.75,-63.25
11175,50.25,-63.25
11176,50.75,-63.25
11177,51.25,-63.25
11178,51.75,-63.25
11179,52.25,-63.25
11180,52.75,-63.25
11181,53.25,-63.25
11182,53.75,-63.25
11183,54.25,-63.25
11184,54.75,-63.25
11185,55.25,-63.25
11186,55.75,-63.25
11187,56.25,-63.25
11188,56.75,-63.25
11189,57.25,-63.25
11190,57.75,-63.25
11191,58.25,-63.25
11192,58.75,-63.25
11193,65.75,-63.25
11194,82.25,-63.25
11195,44.75,-62.75
11196,45.25,-62.75
11197,46.25,-62.75
11198,49.25,-62.75
11199,50.25,-62.75
11200,50.75,-62.75
11201,51.25,-62.75
11202,51.75,-62.75
11203,52.25,-62.75
11204,52.75,-62.75
11205,53.25,-62.75
11206,53.75,-62.75
11207,54.25,-62.75
11208,54.75,-62.75
11209,55.25,-62.75
11210,55.75,-62.75
11211,56.25,-62.75
11212,56.75,-62.75
11213,57.25,-62.75
11214,57.75,-62.75
11215,58.25,-62.75
11216,65.75,-62.75
11217,66.25,-62.75
11218,66.75,-62.75
11219,82.25,-62.75
11220,45.25,-62.25
11221,45.75,-62.25
11222,49.25,-62.25
11223,50.75,-62.25
11224,51.25,-62.25
11225,51.75,-62.25
11226,52.25,-62.25
11227,52.75,-62.25
11228,53.25,-62.25
11229,53.75,-62.25
11230,54.25,-62.25
11231,54.75,-62.25
11232,55.25,-62.25
11233,55.75,-62.25
11234,56.25,-62.25
11235,56.75,-62.25
11236,57.25,-62.25
